l,/,1,0,0
k,g,/,1,0,0
k,g,/,h
7.899805337861976,6.683235315831232,3.770829881532368,0.3570817871078156
7.900782585017771,6.6840620669250335,3.774514604978035,0.35703797507281143
7.901760347294492,6.68488925381114,3.77820037085774,0.3569941331945408
7.902738624135195,6.685716876018375,3.7818871795344293,0.3569502614969069
7.903717414982554,6.686544933075241,3.7855750313699668,0.35690636000381226
7.9046967192789,6.687373424509949,3.7892639267251367,0.35686242873915897
7.905676536466175,6.688202349850384,3.792953865959632,0.35681846772684783
7.906656865985975,6.689031708624135,3.7966448494320684,0.35677447699077947
7.90763770727952,6.689861500358473,3.800336877499972,0.3567304565548533
7.908619059787681,6.690691724580378,3.8040299505197916,0.35668640644296856
7.909600922950959,6.691522380816512,3.807724068846884,0.3566423266790233
7.910583296209491,6.692353468593229,3.8114192328355214,0.35659821728691443
7.911566179003056,6.6931849874365845,3.81511544283889,0.3565540782905384
7.912549570771072,6.694016936872326,3.8188126992090528,0.3565099097137917
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18.919200094730154,16.00564328014171,1.8048268232083602,0.4639372916983211
18.89948531207745,15.98896457401752,1.8250260992342853,0.4633831868035543
18.879837591149123,15.972342602112157,1.8451858644154329,0.46283129676670864
18.86025649788123,15.95577699720752,1.865306310864022,0.4622815789390868
18.84074161007524,15.939267402123654,1.8853876298511976,0.46173399251873215
18.821292516755822,15.922813469175425,1.9054300118113257,0.4611884984440164
18.801908817572503,15.906414859666338,1.9254336463462773,0.46064505929455063
18.782590122241796,15.890071243416559,1.9453987222297127,0.4601036391988439
18.763336050026535,15.873782298322448,1.9653254274113505,0.45956420374817514
18.744146229249594,15.857547709945155,1.985213949021229,0.4590267199161973
18.72502029683937,15.841367171126107,2.0050644733739613,0.4584911559838335
18.70595789790451,15.825240381627216,2.0248771859729677,0.4579574814690608
18.686958685335814,15.809167047794098,2.0446522715147033,0.457425667061216
18.668022319433227,15.79314688224051,2.0643899138928665,0.4568956845594874
18.64914846755608,15.777179603552444,2.0840902962025942,0.45636750681528226
18.630336803794936,15.761264936010516,2.1037536007446413,0.45584110767818914
18.611587008663385,15.745402609329224,2.1233800090295407,0.45531646194527575
18.59289876880849,15.729592358411981,2.142969701781747,0.4547935453134836
18.5742717767385,15.71383392312077,2.162522858943763,0.4542723343349018
18.555705730566615,15.698127048059355,2.18203965968025,0.45375280637471793
18.537200333769743,15.682471482369202,2.201520282382115,0.4532349395716602
18.518755294961156,15.666866979537138,2.2209649046705744,0.4527187128007605
18.500370327676205,15.651313297214068,2.2403737034012137,0.4522041056382818
18.482045150170105,15.635810197043908,2.259746854668012,0.451691098328663
18.46377948522705,15.620357444502083,2.2790845338073513,0.4511796717533466
18.44557305997991,15.604954808743004,2.2983869154020042,0.4506698074013656
18.42742560573983,15.589602062455898,2.3176541732851086,0.4501614873415766
18.40933685783504,15.574298981728443,2.336886480544109,0.4496546941964282
18.39130655545833,15.559045345917745,2.356084009524686,0.4491494111171693
18.373334441522648,15.54384093752816,2.3752469318346585,0.44864562176040534
18.35542026252431,15.528685542095564,2.394375418347876,0.44814331026591864
18.337563768413272,15.513578948077628,2.4134696392080746,0.44764246123566953
18.320663035798887,15.499280928285858,2.432649044744292,0.4471649857073996
19.2254234190635,16.26470821252772,2.575245466983553,0.46917988604737515
19.214302795250333,16.255300164781783,2.59620365488943,0.46884022783229984
19.20321726267588,16.245921804223794,2.617140641128049,0.4685013951352122
19.192166693822415,16.23657302297376,2.6380565311612574,0.46816337693987875
19.181150963416922,16.227253715050715,2.6589514301661636,0.4678261625760124
19.170169948343844,16.21796377629889,2.679825443036051,0.4674897417048375
19.159223527562222,16.20870310431764,2.700678674381301,0.4671541043053758
19.14831158202681,16.19947159839468,2.7215112285303014,0.46681924066141167
19.137433994613136,16.190269159442714,2.742323209530363,0.4664851413490978
19.126590650046104,16.181095689939003,2.763114721148627,0.46615179722516303
19.11578143483211,16.171951093867964,2.7838858668729793,0.46581919941569383
19.105006237194274,16.162835276666357,2.804636749912956,0.4654873393054498
19.094264947010846,16.153748145171175,2.8253674732006475,0.46515620852768924
19.083557455756367,16.144689607569887,2.8460781393915995,0.4648257989544744
19.0728836564457,16.135659573353063,2.8667688508657214,0.46449610268743086
19.06224344358051,16.12665795326911,2.8874397097281768,0.4641671120489355
19.051636713098258,16.117684659281124,2.9080908178102876,0.46383881957371126
19.041063362323488,16.10873960452567,2.928722276670422,0.4635112180008061
19.03052328992128,16.099822703273404,2.949334187594887,0.46318430026593527
19.02001639585282,16.090933870891487,2.9699266515988207,0.46285805949417014
19.009542581332905,16.082073023807638,2.990499769427079,0.46253248899295357
18.999101748789304,16.073240079475752,3.0110536415551157,0.4622075822454227
18.988693801823874,16.064434956342996,3.0315883681898628,0.46188333290402916
18.978318645175452,16.055657573818433,3.052104049270619,0.46155973478443785
18.967976184684186,16.04690785224282,3.072600784469914,0.4612367818596872
18.957666327257495,16.03818571285984,3.0930786731943885,0.4609144682546058
18.947388980837438,16.02949107778847,3.113537814585666,0.46059278824046473
18.93714405436941,16.02082386999652,3.133978307521214,0.46027173622985756
18.92693145777217,16.012184013275256,3.154400250615215,0.4599513067717973
18.916751101909128,16.00357143221512,3.174803742219428,0.45963149454701785
18.90660289856076,15.994986052182401,3.1951888804240456,0.45931229436347115
18.896486760398158,15.986427799296841,3.2155557630585543,0.4589937011520101
18.886402600957627,15.977896600410151,3.2359044876925784,0.45867570996224805
18.876350334616394,15.969392383085468,3.2562351516367496,0.4583583159585894
18.866329876569107,15.960915075577464,3.276547851943534,0.45804151441641655
18.856341142805455,15.952464606813415,3.296842685408094,0.4577253007184342
18.84638405008847,15.944040906374847,3.317119748569117,0.45740967035115654
18.836458515933874,15.935643904480056,3.337379137709668,0.4570946189015362
18.82656445859,15.927273531967138,3.3576209488580124,0.45678014205372347
18.8167017970187,15.918929720277818,3.3778452777884618,0.4564662355859543
18.806870450876804,15.910612401441776,3.398052220022195,0.456152895367558
18.797070340498387,15.902321508061634,3.4182418708280924,0.4558401173560816
18.787301386877626,15.894056973298472,3.4384143252235564,0.4555278975945229
18.77756351165236,15.885818730857896,3.4585696779753343,0.4552162322086709
18.767856637088173,15.877606714976594,3.4787080236003343,0.4549051174045446
18.758180686063195,15.869420860409463,3.498829456366453,0.45459454946593203
18.74853558205327,15.861261102417068,3.5189340702933722,0.45428452475201614
18.738921249117826,15.853127376753681,3.5390219591533785,0.45397503969509284
18.72933761188615,15.845019619655684,3.559093216472169,0.4536660907983723
18.71978459554418,15.836937767830376,3.57914793552965,0.45335767463385934
18.164924656033364,15.367526259004226,3.4942827565116596,0.43984500089892475
18.159875761570042,15.363254894288255,3.5145274529600217,0.439647467553916
18.154822328117106,15.358979689587072,3.5347594685606665,0.4394495828717512
18.149764373998156,15.35470066040244,3.5549787909941113,0.43925134615489386
18.14470191693243,15.350417821724836,3.5751854079074206,0.4390527567375269
18.13963497402537,15.346131188025462,3.5953793069088067,0.43885381398400786
18.134563561759748,15.341840773248746,3.615560475562272,0.43865451728738425
18.129487695987127,15.33754659080511,3.6357289013822616,0.43845486606796213
18.124407391919757,15.333248653564114,3.655884571828341,0.43825485977192885
18.119322664122848,15.328946973847929,3.6760274742998957,0.4380544978700257
18.11423352650724,15.324641563425123,3.6961575961308517,0.4378537798562688
18.10913999232231,15.320332433504673,3.7162749245844022,0.43765270524671684
18.104042074149376,15.316019594730372,3.7363794468477773,0.4374512735782837
18.098939783895236,15.31170305717537,3.7564711500270063,0.4372494844075925
18.093833132786116,15.307382830337055,3.776550021141709,0.4370473373098717
18.088722131361873,15.303058923132145,3.796616047119909,0.4368448318778907
18.083606789470398,15.298731343891957,3.8166692147928365,0.43664196772093056
18.078487116262437,15.294400100358022,3.836709510889793,0.4364387444637962
18.07336312018643,15.290065199677718,3.856736922032975,0.4362351617458566
18.068234808983732,15.285726648400237,3.8767514347323457,0.43603121922012256
18.06310218968404,15.281384452472698,3.8967530353805184,0.4358269165523566
18.05796526860095,15.277038617236402,3.916741710247637,0.4356222534202109
18.052824051327743,15.27268914742327,3.936717445476274,0.4354172295123961
18.0476785427334,15.268336047152456,3.9566802270763453,0.4352118445278798
18.042528746958688,15.26397931992705,3.9766300409200217,0.43500609817510855
18.037374667412543,15.259618968631012,3.9965668727366723,0.4347999901712606
18.03221630676847,15.255254995526125,4.016490708107785,0.43459352024151915
18.027053666961198,15.250887402249173,4.036401532461926,0.4343866881183736
18.02188674918339,15.246516189809148,4.056299331069679,0.43417949354094054
18.016715553882552,15.242141358584638,4.0761840890386125,0.43397193625430897
18.011540080758024,15.237762908321288,4.096055791308249,0.43376401600890796
18.006360328758092,15.233380838129346,4.115914422645021,0.43355573255989127
18.001176296077215,15.228995146481324,4.135759967637263,0.4333470856665456
17.99598798015333,15.224605831209717,4.155592410690172,0.4331380750917142
17.9907953776653,15.220212889504843,4.175411736020806,0.4329287006012428
17.98559848453042,15.215816317912735,4.19521792765306,0.4327189619634393
17.98039729590199,15.211416112333083,4.215010969412654,0.43250885894855284
17.975191806166976,15.20701226801726,4.2347908449221165,0.43229839132826703
17.9699820089438,15.202604779566453,4.2545575375957885,0.432087558875212
17.964767897080083,15.19819364092975,4.274311030634791,0.4318763613624873
17.959549462650575,15.193778845402386,4.294051307022031,0.43166479856320333
17.954326696955015,15.189360385623942,4.313778349517175,0.4314528702500328
17.949099590516195,15.1849382535767,4.333492140651649,0.43124057619478007
17.94386813307789,15.180512440583893,4.353192662723604,0.4310279161679579
17.93863231360301,15.176082937308145,4.372879897792908,0.43081488993838196
17.933392120271687,15.171649733749847,4.392553827676121,0.43060149727277397
17.928147540479372,15.167212819245549,4.412214433941453,0.4303877379353758
17.922898560835108,15.162772182466501,4.431861697903755,0.43017361168757884
17.917645167159648,15.158327811417061,4.4514956006194515,0.429959118287558
17.91238734448373,15.153879693433234,4.471116122881513,0.42974425748992096
17.907125077046334,15.149427815181198,4.490723245214401,0.42952902904536455
17.901858348292944,15.14497216265583,4.510316947869,0.42931343270034167
17.89658714087383,15.14051272117926,4.529897210817558,0.4290974681967365
17.89131143664236,15.136049475399437,4.5494640137486035,0.428881135271549
17.886031216653297,15.131582409288688,4.569017336061857,0.42866443365658785
17.880746461161124,15.12711150614231,4.58855715686314,0.42844736307817144
17.875457149618356,15.12263674857713,4.60808345495926,0.4282299232568361
17.87016326067388,15.118158118530102,4.627596208852901,0.4280121139070533
17.864864772171238,15.113675597256867,4.647095396737477,0.4277939347369513
17.85956166114697,15.109189165330335,4.666580996491998,0.4275753854480468
17.854253903828926,15.104698802639271,4.686052985675916,0.4273564657349819
17.84894147563454,15.10020448838682,4.705511341523939,0.4271371752852665
17.843624351169172,15.095706201089119,4.724956040940865,0.4269175137790292
16.967986695382475,14.354916744293574,4.512912397420266,0.405879268891158
16.96604647515334,14.353275317979726,4.532217553977285,0.4057443880459767
16.96410462678458,14.351632514259753,4.551517740236636,0.4056091902982094
16.962161153554145,14.349988335906806,4.57081295137524,0.40547367583245963
16.96021605845691,14.348342785454546,4.590103182508717,0.4053378448361331
16.958269344203654,14.34669586519629,4.609388428689464,0.40520169749923735
16.95632101322021,14.345047577184298,4.6286686849047705,0.40506523401419026
16.954371067646626,14.343397923229045,4.647943946074906,0.4049284545756316
16.952419509336245,14.341746904898462,4.667214207051213,0.4047913593802393
16.950466339855037,14.340094523517362,4.686479462614239,0.4046539486265537
16.94851156048076,14.338440780166723,4.70573970747183,0.4045162225148039
16.946555172202313,14.336785675683156,4.724994936257262,0.4043781812467412
16.94459717571899,14.335129210658264,4.744245143527348,0.4042398250254748
16.942637571439906,14.33347138543816,4.763490323760585,0.4041011540553151
16.940676359483312,14.331812200122881,4.782730471355261,0.403962168541618
16.938713539676026,14.330151654565919,4.801965580627605,0.4038228686906362
16.93674911155289,14.328489748373743,4.821195645809914,0.4036832547093728
16.934783074356208,14.326826480905352,4.840420661048705,0.4035433268054403
16.932815427035248,14.325161851271819,4.859640620402846,0.4034030851869224
16.930846168245743,14.323495858335898,4.878855517841714,0.4032625300622397
16.928875296349464,14.321828500711646,4.89806534724335,0.4031216616400202
16.92690280941371,14.320159776764,4.917270102392596,0.40298048012897114
16.92492870521097,14.31848968460848,4.936469776979273,0.4028389857377569
16.92295298121845,14.31681822211081,4.9556643645963225,0.402697178674877
16.920975634617747,14.315145386886613,4.9748538587379905,0.4025550591485519
16.918996662294454,14.313471176301107,4.994038252797976,0.4024126273666067
16.91701606083781,14.311795587468787,5.013217540067604,0.4022698835363612
16.9150338265404,14.31011861725318,5.032391713734,0.4021268278645224
16.91304995539782,14.308440262266556,5.051560766878263,0.40198346055707934
16.911064443108387,14.306760518869694,5.0707246924736395,0.40183978181920066
16.90907728507286,14.30507938317164,5.089883483383703,0.4016957918551355
16.907088476394126,14.30339685102943,5.109037132360525,0.4015514908681155
16.905098011877,14.301712918047942,5.12818563204287,0.4014068790602618
16.903105886027966,14.300027579579659,5.147328974954376,0.4012619566324924
16.901112093054902,14.298340830724447,5.166467153501731,0.4011167237844325
16.899116626866906,14.296652666329402,5.185600159972872,0.4009711807143274
16.89711948107403,14.294963080988628,5.204727986535157,0.4008253276189567
16.895120648987117,14.2932720690431,5.223850625233573,0.4006791646935528
16.893120123617596,14.291579624580486,5.24296806798892,0.40053269213171966
16.891117897677272,14.289885741434972,5.262080306595994,0.4003859101253532
16.889113963578165,14.288190413187127,5.281187332721795,0.4002388188645656
16.887108313432314,14.286493633163737,5.300289137903709,0.4000914185376101
16.88510093905165,14.284795394437696,5.319385713547714,0.3999437093308084
16.88309183194779,14.28309568982783,5.338477050926564,0.39979569142847904
16.881080983331906,14.281394511898792,5.3575631411779945,0.3996473650128683
16.879068384114557,14.279691852960916,5.376643975302913,0.3994987302640827
16.877054024905576,14.277987705070117,5.395719544163603,0.3993497873600231
16.87503789601386,14.276282060027727,5.414789838481907,0.39920053647631953
16.87301998744734,14.274574909380448,5.433854848837453,0.3990509777862704
16.871000288912725,14.272866244420165,5.452914565665817,0.39890111146077845
16.868978789815436,14.271156056183859,5.471968979256743,0.398750937668293
16.86695547925948,14.269444335453521,5.491018079752337,0.3986004565747513
16.864930346047306,14.26773107275602,5.510061857145262,0.39844966834352097
16.862903378679672,14.266016258363003,5.5291003012769355,0.3982985731353448
16.860874565355527,14.264299882290775,5.548133401835725,0.39814717110828646
16.858843893971883,14.262581934300213,5.567161148355144,0.39799546241767697
16.856811352123714,14.260862403896661,5.586183530212052,0.3978434472160638
16.854776927103796,14.25914128032981,5.605200536624845,0.39769112565315956
16.8527406059026,14.257418552593599,5.624212156651643,0.39753849787579254
16.850702375208208,14.255694209426144,5.643218379188508,0.39738556402785974
16.848662221406098,14.25396823930956,5.662219192967594,0.39723232425027705
16.84662013057912,14.252240630469935,5.681214586555378,0.3970787786809359
16.844576088507274,14.250511370877154,5.700204548350819,0.3969249274546559
16.842530080667697,14.24878044824487,5.719189066583579,0.3967707707031432
16.8425300806677,14.248780448244874,5.7191890665836205,0.39677077070314304
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
14.952060186062686,12.649442917409033,2.3021986109684436,0.46960715289174976
14.948752747697045,12.6466448245517,2.3143360028929605,0.4694415643020011
14.94545402879315,12.643854108359005,2.3264691559380566,0.46927608264725346
14.942164014930341,12.641070756631068,2.3385980899767476,0.4691107062804359
14.938882691838979,12.638294757295775,2.350722824857014,0.4689454335912874
14.935610045395228,12.635526098404362,2.3628433804016153,0.46878026300533276
14.932346061615931,12.632764768127076,2.3749597764078896,0.4686151929828863
14.929090726653742,12.630010754749065,2.387072032647573,0.4684502220180921
14.925844026792328,12.627264046666308,2.399180168866598,0.46828534863799065
14.922605948441824,12.624524632381782,2.41128420478492,0.4681205714016208
14.919376478134327,12.62179250050164,2.423384160096314,0.46795588889914225
14.916155602519625,12.619067639731602,2.4354800544681985,0.4677912997509934
14.912943308361022,12.616350038873424,2.4475719075414437,0.4676268026070696
14.909739582531317,12.613639686821495,2.45965973893019,0.4674623961459313
14.906544412008866,12.6109365725595,2.4717435682216613,0.4672980790740329
14.90335778387382,12.608240685157252,2.4838234149759777,0.4671338501249775
14.900179685304472,12.605552013767584,2.4958992987259805,0.46696970805879506
14.897010103573686,12.602870547623338,2.5079712389770434,0.46680565166124033
14.893849026045494,12.600196276034488,2.520039255206896,0.46664167974311427
14.890696440171725,12.597529188385279,2.5321033668654396,0.46647779113960414
14.887552333488804,12.594869274131527,2.5441635933745674,0.4663139847096447
14.884416693614613,12.592216522797962,2.556219954127985,0.4661502593352972
14.881289508245478,12.589570923975675,2.568272468491036,0.46598661392114893
14.878170765153214,12.586932467319619,2.5803211558005206,0.4658230473937285
14.87506045218227,12.5843011425462,2.592366035364516,0.4656595587009383
14.871958557246996,12.581676939430958,2.604407126462207,0.4654961468115061
14.868865068328935,12.57905984780628,2.6164444483437044,0.46533281071444965
14.865779973474218,12.576449857559188,2.6284780202298688,0.4651695494185579
14.86270326079109,12.573846958629261,2.6405078613121433,0.4650063619518887
14.859634918447396,12.571251141006497,2.6525339907523695,0.46484324736127797
14.85657493466828,12.568662394729365,2.664556427682624,0.46468020471186605
14.85352329773382,12.566080709882812,2.676575191205037,0.4645172330866351
14.850479995976833,12.5635060765964,2.688590300391628,0.46435433158596184
14.847445017780677,12.560938485042453,2.7006017742841255,0.46419149932717957
14.844418351577168,12.558377925434284,2.7126096318938036,0.464028735444157
14.841399985844513,12.555824388024458,2.7246138922013055,0.4638660390868849
14.838389909105336,12.553277863103114,2.7366145741564774,0.4637034094210765
14.835388109924748,12.550738340996336,2.748611696678196,0.46354084562777825
14.832394576908477,12.548205812064571,2.7606052786542037,0.4633783469029918
14.829409298701034,12.545680266701075,2.7725953389409357,0.4632159124573053
14.82643226398395,12.54316169533042,2.7845818963633513,0.46305354151553585
14.823463461474052,12.540650088407048,2.7965649697147694,0.46289123331638116
14.82050287992181,12.538145436413851,2.8085445777567006,0.4627289871120812
14.817550508109699,12.535647729860806,2.8205207392186784,0.4625668021680883
14.09103785447694,11.921018024887491,2.694150073624571,0.4398201120683224
14.090143969590583,11.920261798273634,2.7058994282081126,0.4397252176983567
14.089252027952028,11.919507215647416,2.7176476451676086,0.4396301794307627
14.088362031380722,11.918754278548091,2.7293947297875105,0.43953499699794246
14.087473981689854,11.918002988509617,2.7411406873572095,0.43943967014261287
14.086587880684492,11.91725334705908,2.752885523170645,0.4393441986175294
14.085703730159825,11.916505355715211,2.7646292425259262,0.4392485821852172
14.084821531899442,11.915759015986927,2.7763718507249515,0.4391528206177111
14.083941287673674,11.915014329371928,2.788113353073029,0.4390569136963007
14.08306299923796,11.914271297355313,2.7998537548784963,0.4389608612112821
14.082186668331289,11.913529921408271,2.8115930614523497,0.43886466296171867
14.081312296674676,11.912790202986775,2.823331278107863,0.43876831875520456
14.080439885969684,11.912052143530351,2.835068410160221,0.4386718284076377
14.079569437897003,11.911315744460865,2.8468044629261438,0.43857519174299636
14.07870095411507,11.910581007181348,2.858539441723521,0.4384784085931235
14.077834436258698,11.909847933074857,2.870273351871038,0.43838147879751455
14.076969885937801,11.90911652350338,2.882006198687815,0.4382844022031129
14.076107304736112,11.90838677980675,2.8937379874930373,0.43818717866410883
14.07524669420996,11.907658703301626,2.905468723605594,0.43808980804174524
14.074388055887098,11.906932295280486,2.917198412343716,0.4379922902041271
14.073531391265513,11.906207557010624,2.9289270590246104,0.43789462502603593
14.072676701812348,11.905484489733245,2.940654668964109,0.43779681238875
14.071823988962786,11.904763094662517,2.952381247476301,0.4376988521798677
14.070973254119016,11.904043372984686,2.9641067998731843,0.4376007442931367
14.070124498649204,11.903325325857226,2.975831331464303,0.4375024886282862
14.069277723886517,11.902608954407993,2.987554847556403,0.4374040850908649
14.06843293112813,11.901894259734398,2.9992773534530652,0.43730553359208074
14.067590121634343,11.901181242902654,3.010998854454368,0.4372068340486473
14.066749296627636,11.900469904946979,3.0227193558565295,0.43710798638263226
14.065910457291812,11.899760246868873,3.0344388629515593,0.4370089905213099
14.065073604771152,11.899052269636394,3.0461573810269136,0.4369098463970179
14.064238740169584,11.898345974183467,3.0578749153651477,0.436810553947017
14.063405864549873,11.897641361409192,3.0695914712435686,0.4367111131133542
14.062574978932872,11.89693843217721,3.0813070539338936,0.4366115238427297
14.061746084296757,11.896237187315057,3.093021668701911,0.4365117860863672
14.060919181576292,11.895537627613542,3.104735320807131,0.4364118997998861
14.06009427166212,11.894839753826153,3.1164480155024483,0.4363118649431781
14.059271355400115,11.894143566668497,3.128159758033811,0.4362116814802873
14.058450433590663,11.8934490668177,3.1398705536398688,0.4361113493792911
14.057631506988056,11.892756254911895,3.1515804075516485,0.4360108686121856
14.056814576299848,11.892065131549671,3.1632893249922085,0.4359102391547731
14.055999642186263,11.891375697289579,3.1749973111763135,0.4358094609865533
14.055186705259594,11.890687952649616,3.1867043713100935,0.4357085340906154
14.054375766083647,11.890001898106764,3.198410510590716,0.43560745845353394
14.053566825173185,11.889317534096515,3.210115734206055,0.4355062340652678
14.052759882993373,11.888634861012394,3.221820047334354,0.4354048609190584
14.051954939959298,11.887953879205567,3.2335234551439096,0.4353033390113354
14.051151996435426,11.88727458898437,3.2452259627927282,0.4352016683416193
14.050351052735136,11.886596990613924,3.256927575428211,0.43509984891243014
14.049552109120242,11.885921084315724,3.2686282981868198,0.4349978807291965
14.048755165800547,11.885246870267261,3.2803281361937597,0.43489576380016765
14.047960222933376,11.884574348601635,3.292027094562649,0.4347934981363265
14.047167280623158,11.883903519407191,3.303725178395195,0.4346910837513054
14.046376338921013,11.883234382727176,3.315422392780878,0.43458852066130427
14.045587397824331,11.882566938559384,3.327118742796623,0.4344858088850093
14.044800457276414,11.881901186855846,3.3388142335064885,0.43438294844351577
14.04401551716605,11.881237127522478,3.3505088699613346,0.43427993936024917
14.043232577327181,11.880574760418796,3.3622026571985137,0.4341767816608914
14.042451637538537,11.879914085357603,3.3738956002415543,0.43407347537330815
14.04167269752328,11.879255102104695,3.3855877040998332,0.43397002052747496
14.040895756948682,11.878597810378585,3.3972789737682705,0.43386641715540936
14.040120815425807,11.877942209850232,3.4089694142270117,0.43376266529110163
14.039347872509174,11.87728830014276,3.4206590304411097,0.4336587649704474
14.038576927696472,11.876636080831215,3.4323478273602173,0.4335547162311829
14.037807980428259,11.875985551442307,3.4440358099182644,0.4334505191128201
14.03704103008768,11.875336711454176,3.455722983033162,0.43334617365658623
14.036276076000199,11.874689560296169,3.4674093516064772,0.43324167990536017
14.035513117433304,11.874044097348575,3.479094920523129,0.4331370379036144
14.03475215359628,11.873400321942452,3.490779694651078,0.43303224769735577
14.03399318363994,11.872758233359388,3.5024636788410173,0.432927309334069
14.03323620665639,11.872117830831305,3.5141468779260645,0.43282222286266
14.032481221678793,11.871479113540259,3.5258292967214553,0.43271698833340233
14.031728227681157,11.870842080618258,3.5375109400242395,0.4326116057978832
14.030977223578065,11.870206731147043,3.549191812612965,0.43250607530895063
14.030228208224528,11.86957306415795,3.5608719192473846,0.43240039692066345
14.029481180415743,11.86894107863172,3.572551264668147,0.4322945706882411
14.028736138886897,11.868310773498315,3.584229853596491,0.432188596668014
14.027993082312976,11.867682147636778,3.595907690733944,0.4320824749173766
14.027252009308597,11.867055199875074,3.6075847807620227,0.4319762054947402
14.026512918427786,11.866429928989906,3.619261128341922,0.4318697884594871
14.025775808163855,11.86580633370662,3.6309367381142272,0.4317632238719262
14.025040676949194,11.865184412699017,3.6426116146985996,0.43165651179324876
14.024307523155134,11.864564164589243,3.654285762693489,0.43154965228548603
14.02357634509178,11.863945587947645,3.665959186675824,0.4314426454114668
14.022847141007846,11.863328681292638,3.6776318912007198,0.4313354912347765
14.022119909090542,11.862713443090598,3.6893038808011784,0.43122818981971767
14.02139464746538,11.862099871755712,3.700975159987785,0.4311207412312689
14.020671354196107,11.861487965649907,3.7126457332484235,0.43101314553504905
13.150726233347573,11.125514393412047,3.493411519531387,0.4041896706927801
13.151093507978004,11.12582510774939,3.504634908941062,0.40412049085255497
13.151462458241298,11.126137239672138,3.5158593677363994,0.4040511553631093
13.151833083734829,11.126450788839664,3.527084900062178,0.4039816642935311
13.152205384031532,11.126765754890675,3.5383115100552405,0.4039120177144021
13.152579358679684,11.127082137443013,3.549539201844326,0.4038422156977622
13.152955007202689,11.127399936093473,3.5607679795499174,0.4037722583170744
13.153332329098895,11.127719150417665,3.5719978472840754,0.4037021456471919
13.153711323841383,11.12803977996981,3.583228809150285,0.4036318777643235
13.154091990877804,11.128361824282623,3.5944608692432936,0.4035614547460016
13.154474329630157,11.128685282867112,3.6056940316489516,0.4034908766710497
13.154858339494636,11.129010155212463,3.616928300444057,0.4034201436195514
13.15524401984145,11.129336440785867,3.6281636796962,0.40334925567282
13.155631370014648,11.129664139032391,3.6394001734635997,0.4032782129133671
13.15602038933196,11.129993249374838,3.650637785794955,0.40320701542487414
13.156411077084636,11.130323771213602,3.661876520729283,0.4031356632921628
13.156803432537268,11.130655703926529,3.673116382295763,0.40306415660116657
13.157197454927669,11.130989046868807,3.6843573745135747,0.4029924954389033
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
